,across,within,Subject,R
2882,0.9410100410108294,0.7032918036812543,R1141T,[ 48.76 -26.77 -17.54]
2883,0.940355190922198,0.5965655257932254,R1061T,[-68.58  -0.58 -22.26]
2884,0.940355190922198,0.771562855276165,R1061T,[-68.58  -0.58 -22.26]
2885,0.6693387105235364,0.02261393980552606,R1075J,[25.83 35.48 45.62]
2886,0.8095889665864915,0.5614785565279947,R1098D,[27.23 59.97  9.85]
2887,0.641009607814155,0.15711698317887202,R1243T,[-27.45  -3.71   2.88]
2888,0.641009607814155,0.1483265672314045,R1243T,[-27.45  -3.71   2.88]
2889,0.9302003308337871,0.4317152604145715,R1094T,[-58.8 -50.8  28.9]
2890,0.036371152239371055,0.33295353528938554,R1065J,[ 34.08   4.82 -33.92]
2891,0.7619364462235618,0.24918248258411685,R1189M,[34.38  1.95 22.03]
2892,0.7511142096888147,0.4302683092003653,R1171M,[33.98 26.45 28.6 ]
2893,0.8687194089015213,0.5132280312070789,R1158T,[-66.79 -32.73  16.69]
2894,0.3450118194602068,0.21916769338745207,R1189M,[ 47.76  44.23 -15.3 ]
2895,0.6977362615439849,0.4022683025170319,R1065J,[-16.62  56.38  22.56]
2896,0.9210243984312584,0.41177010713063694,R1189M,[38.72  3.32 22.29]
2897,0.5378669997434531,0.3935678049904893,R1167M,[ 0.33 61.39 19.91]
2898,0.6404634671876126,0.7881404479883451,R1065J,[-20.12  46.68  10.96]
2899,0.6671453276177086,0.4652603182540575,R1226D,[-65.34 -18.22 -16.02]
2900,0.6632258414772155,0.288327350354098,R1077T,[ 66.81 -31.99 -27.01]
2901,0.38508657671427576,0.2006262160821622,R1222M,[-54.77  20.95  -4.28]
2902,0.5972336990553291,0.4948373288469763,R1106M,[  7.18 -39.08 -12.06]
2903,0.917154836444066,0.6961647811202698,R1092J,[ 32.98 -35.7    5.92]
2904,0.9498560953997116,0.1984591921920851,R1092J,[50.   49.33  7.39]
2905,0.595378585348513,0.7119311256331907,R1077T,[ 56.18 -30.71 -27.83]
2906,0.9901215320801018,0.5346210096003793,R1171M,[  5.48  26.14 -37.69]
2907,0.977120635552484,0.6429437745071553,R1201P,[ 40.33 -79.12  25.07]
2908,0.4472721747034926,0.4562899807561099,R1075J,[34.61 54.37 23.91]
2909,0.9258761524579956,0.7790927779721283,R1094T,[ 61.94  -5.58 -29.17]
2910,0.12096036961493264,0.17308816291229906,R1222M,[-57.49  12.31   1.07]
2911,0.7313073306979043,0.4683579441603685,R1170J,[-49.29 -32.51 -21.26]
2912,0.930624996338574,0.6304459127910871,R1174T,[-43.48   3.16 -24.11]
2913,0.6758394962993612,0.2996424046218457,R1243T,[-32.17   8.09  71.61]
2914,0.6758394962993612,0.2661744181723834,R1243T,[-32.17   8.09  71.61]
2915,0.7114187670842139,0.370730420101266,R1243T,[-50.4   27.9   71.08]
2916,0.9358581579948272,0.452936561061148,R1094T,[-62.87 -25.56   2.47]
2917,0.33908821431799585,0.4506536776911085,R1230J,[-31.73  22.43  -3.84]
2918,0.9250597476053856,0.687128736488612,R1243T,[-50.9   20.33   1.41]
2919,0.8820972189357629,0.1342586973866253,R1124J,[ 43.04  -9.02 -31.15]
2920,0.8965667864596678,0.2965651383744439,R1124J,[ 24.37  29.59 -13.22]
2921,0.12922717936309633,0.5679222125749771,R1274T,[12.19 47.61 20.76]
2922,0.6990741210863094,0.6475116814089014,R1108J,[ 3.22 -3.15  7.48]
2923,0.1548122613109791,0.3626809553811805,R1065J,[ 17.59  41.17 -14.93]
2924,0.5939049642450122,0.3606172926220906,R1032D,[-29.01 -12.18  26.02]
2925,0.805025852418979,0.4438459560674388,R1243T,[-31.25   7.77  56.37]
2926,0.805025852418979,0.4721046503777402,R1243T,[-31.25   7.77  56.37]
2927,0.0195529468230324,0.4541519615274694,R1158T,[-53.53 -33.42  16.79]
2928,0.6091496193471738,0.21143139710357656,R1189M,[ 14.07 -14.77   6.53]
2929,0.6503716390537132,0.19025913569520653,R1260D,[-58.68 -37.21  18.78]
2930,0.9230428878837916,0.4187660772200646,R1243T,[-50.85 -34.67  25.66]
2931,0.5264415806578591,0.2152072857455293,R1243T,[-36.29 -58.61  22.93]
2932,0.8699675939372647,0.7049009408848456,R1223E,[-79.54 -19.25 -10.72]
2933,0.7295192023981611,0.4709355097900961,R1174T,[-36.08 -26.45  -4.43]
2934,0.8558331362757654,0.30711140153180483,R1094T,[ -9.16  46.99 -17.82]
2935,0.8558331362757654,0.3691046961440967,R1094T,[ -9.16  46.99 -17.82]
2936,0.7324988987348309,0.3674173157781233,R1124J,[ 33.   -13.5  -31.96]
2937,0.8828286138295436,0.6150673757886058,R1108J,[-20.1   26.72 -28.04]
2938,0.9565157844870488,0.7052117264827251,R1093J,[ 62.02  -5.19 -66.83]
2939,0.6105211460981608,0.6399492835682905,R1171M,[-70.13 -11.84 -46.44]
2940,0.6318289458698877,0.2616304048586289,R1230J,[-36.84  10.21  -4.33]
2941,0.12477317971853145,0.5594617577232538,R1274T,[-41.44 -25.52  -6.42]
2942,0.572151634168562,0.5336681094901117,R1291M,[-56.53 -15.34  30.66]
2943,0.8961882621487278,0.6027520655821601,R1094T,[ 40.47  -5.23 -30.83]
2944,0.9724840740207435,0.6462993064066141,R1061T,[42.31 17.82  2.76]
2945,0.6009676176134909,0.5361850031626996,R1077T,[ 25.37  28.99 -39.11]
2946,0.9482910064533422,0.5685080294319392,R1083J,[-44.64 -31.04 -46.06]
2947,0.7039020747562086,0.2533032243366073,R1147P,[-41.35  -7.47  29.5 ]
2948,0.21085719878545772,0.08981956758453766,R1098D,[44.67 -7.47 29.13]
2949,0.4756195294304435,0.2317980738813101,R1167M,[-48.62   9.46   8.17]
2950,-0.1311787275332201,0.19640494406323725,R1065J,[ 31.86 -14.62  -5.28]
2951,0.9648759785402776,0.5181235224119457,R1094T,[-58.82  -5.82  -4.78]
2952,0.8006702239072789,0.3638940223150604,R1174T,[ 61.48  -3.5  -25.92]
2953,0.5674680834515443,0.43944695468433065,R1167M,[-42.34  36.82  19.33]
2954,0.7065534667507939,0.4273038836662453,R1226D,[-60.44 -36.19 -26.59]
2955,0.9628821100193116,0.5756803099554504,R1189M,[37.66 17.08 -4.03]
2956,0.9714028212960194,0.718271833378857,R1171M,[ 25.58  41.51 -22.4 ]
2957,0.7845528966165426,0.4018628401386044,R1243T,[-12.21 -73.62  26.68]
2958,0.6003421150311761,0.17377317468284445,R1147P,[-31.8   55.68  21.22]
2959,0.8354218759847017,0.4371849409000305,R1201P,[ 24.09 -94.92   8.7 ]
2960,0.2756006117374074,0.4071350643304039,R1221P,[-46.15   8.28 -36.36]
2961,0.8606741695151257,0.2463231731661102,R1108J,[14.17  2.07 14.07]
2962,0.8063857185447535,0.3329081973660271,R1094T,[-34.39  17.26 -39.75]
2963,0.34877318072875063,0.34579470683174746,R1204T,[-56.2    5.46   8.15]
2964,0.5920307760728197,0.4863168421568367,R1083J,[-50.39  18.22 -43.3 ]
2965,0.5704343353481421,0.4339915392683489,R1075J,[55.57 -5.35 30.21]
2966,0.5880113516362951,0.2952537636067921,R1260D,[-48.94 -41.35  55.09]
2967,0.7988362075828779,0.5501618483662147,R1108J,[-32.48  33.58  14.25]
2968,0.4755789719286128,0.3896364820346125,R1106M,[ 39.83  49.22 -16.28]
2969,0.8019989265720735,0.4529388766237074,R1092J,[ 56.97  14.22 -48.01]
2970,0.929459012790956,0.416696560839945,R1094T,[-59.57 -25.61   2.7 ]
2971,0.4455683992523312,0.2703963441266806,R1247P,[ 31.32 -14.52  18.39]
2972,0.7800907946431709,0.17954473679323546,R1083J,[-25.42  17.34 -37.26]
2973,0.5345187784482751,0.1618292501858478,R1260D,[-58.34 -58.11  12.22]
2974,0.6351225891895467,0.4480613033009464,R1123C,[-46.32 -12.1  -31.36]
2975,0.8247084003324188,0.6872283721054668,R1170J,[-53.83 -38.48 -32.83]
2976,0.7992972145621722,0.3953489657643777,R1094T,[-43.85  -3.91  -5.02]
2977,0.371656449598164,0.5025531707801767,R1171M,[ 16.12  53.72 -21.56]
2978,0.7506034883373431,0.4233251091549117,R1147P,[-44.23   8.76  11.7 ]
2979,0.7844337246368469,0.3444037100657523,R1147P,[-55.19 -56.14 -24.62]
2980,0.5201064974486806,0.3933368932065697,R1230J,[ -7.16 -33.26  14.  ]
2981,0.7991447942924019,0.3709523567068419,R1108J,[ 4.73 -2.1   8.64]
2982,0.4540866514997253,0.2772381060545776,R1202M,[ 18.95 -85.68   2.61]
2983,0.95651248313787,0.4462788924786545,R1092J,[38.23 51.77 -0.87]
2984,0.8785686531537543,0.7911234265836184,R1243T,[58.52  0.11  2.64]
2985,0.8785686531537543,0.8010306823688262,R1243T,[58.52  0.11  2.64]
2986,0.5073377035227711,0.4587706063713885,R1291M,[-48.06 -11.36  49.98]
2987,0.9378193566601342,0.5626655369151111,R1170J,[-29.55 -10.34 -22.18]
2988,0.7202587291592921,0.38101923741689264,R1243T,[-32.7    6.94  27.03]
2989,0.7202587291592921,0.4063407693082333,R1243T,[-32.7    6.94  27.03]
2990,0.9021242366818741,0.6300821693914399,R1094T,[-25.38 -34.68  20.02]
2991,0.9021242366818741,0.5795917915231217,R1094T,[-25.38 -34.68  20.02]
2992,0.843226834827009,0.16213197846897048,R1083J,[-18.78  15.81 -34.91]
2993,0.9422036320529028,0.6270449026561984,R1204T,[52.47 24.09 27.76]
2994,0.6668119602718025,0.443521352503244,R1141T,[ 48.82  -1.96 -29.52]
2995,0.9536331640212862,0.4912375516020319,R1061T,[29.99 59.   -1.14]
2996,0.9166894596972596,0.5137560998642422,R1201P,[ 24.78 -95.    19.55]
2997,0.7384227159618216,0.3462465567195053,R1226D,[-44.29  45.17 -21.45]
2998,0.2363260014986062,0.7499631082287821,R1204T,[-42.68   5.19  -5.84]
2999,0.2791720946312296,0.19194919068218708,R1112M,[48.88 -1.31 -3.22]
3000,0.2580526070202292,0.42368016959263066,R1230J,[-15.94 -38.08  15.23]
3001,0.8675787185197856,0.5959425319195956,R1174T,[-53.54  -5.06 -22.93]
3002,0.7466129136548771,0.2637935783835621,R1247P,[ 30.55 -14.52  22.91]
3003,0.8628982272739766,0.020349058005626454,R1051J,[-15.57  -2.26  64.81]
3004,0.8069522936622486,0.3922448868274928,R1061T,[ 6.73 26.32 33.19]
3005,0.5109191532590854,0.3620760094143029,R1167M,[-10.41  64.67  35.02]
3006,0.7546988730917057,0.5418332792808125,R1291M,[-52.3   14.19  21.02]
3007,0.047478090322730336,0.10518687254536477,R1222M,[-8.32 71.25 -0.83]
3008,0.913057954593851,0.7445201995551867,R1141T,[55.89  2.4  -2.03]
3009,0.6548609965262221,0.2990761813722531,R1092J,[44.12 51.12  3.39]
3010,0.8899381996794754,0.4677790155395538,R1243T,[-41.7   29.58  67.71]
3011,0.8485972121078864,0.5987153383840408,R1189M,[15.77 33.62  2.42]
3012,0.961002250461635,0.466327098431919,R1243T,[-56.26  -8.93  16.32]
3013,0.12968170345887814,0.35378727433627605,R1065J,[-28.65 -13.94  -0.35]
3014,0.35168988315836736,0.2885743776672063,R1045E,[-51.36  11.    13.98]
3015,0.8472600959387143,0.6400962097440376,R1174T,[-35.51   3.31 -22.38]
3016,0.4900227442010677,0.5964585732903599,R1075J,[-0.4   1.41 33.72]
3017,0.9802417651229056,0.6233439656630576,R1201P,[ 39.7  -25.11   8.14]
3018,0.23250046195246202,0.23377447357797546,R1328E,[-42.15  50.35  13.37]
3019,0.8206674078201415,0.5913759615054681,R1204T,[-33.86  -1.33  25.41]
3020,0.7735029253874055,0.5411012756564629,R1189M,[ 25.54 -25.86  26.98]
3021,0.9738536234293836,0.7933730381477264,R1174T,[-38.2   19.16 -32.24]
3022,0.9068506905613783,0.34610730147590824,R1169P,[  9.89  22.05 -16.03]
3023,0.5513169584127511,0.6849164748956449,R1171M,[-42.04 -11.68 -44.66]
3024,0.5673753076843202,0.5148789172974385,R1135E,[ 16.35 -59.05  14.91]
3025,0.25435106137018515,0.5187655569812738,R1226D,[-52.56  20.88 -37.73]
3026,0.9862778866707848,0.4283892781038433,R1075J,[17.64 17.93 55.67]
3027,0.8953942301451121,0.14031442294047267,R1094T,[-42.14  15.46 -10.25]
3028,0.9572117566285973,0.46372205108088,R1243T,[-54.12  -7.68  16.3 ]
3029,0.14530313700778266,0.3067262185206111,R1167M,[-57.56  -8.52 -10.84]
3030,0.05408296162455368,0.6226480117441767,R1226D,[-45.72  46.02   3.41]
3031,0.9772662536208148,0.4765964543145786,R1094T,[-52.73  25.26 -35.88]
3032,0.9772662536208148,0.5451621159447679,R1094T,[-52.73  25.26 -35.88]
3033,0.3513022810332357,0.21561991040030984,R1045E,[-20.7   35.8  -10.37]
3034,0.2218085455477722,0.4259933703164141,R1065J,[-52.59 -31.98 -27.77]
3035,0.6896887702989971,0.3360537909752675,R1243T,[-3.107e+01  2.093e+01  2.000e-02]
3036,0.869994185736657,0.5388391418275023,R1174T,[-45.52 -12.07 -20.6 ]
3037,0.8035128837433155,0.5187674873217298,R1226D,[-62.93 -27.38 -21.38]
3038,0.6861915033682079,0.4875912992874712,R1167M,[-56.98 -26.74 -39.76]
3039,0.520792862246005,0.3227185544653777,R1167M,[-34.23 -12.17 -17.39]
3040,0.9001304424268001,0.6023089196983928,R1226D,[-46.69  13.12 -23.15]
3041,0.6986159953063982,0.3984509651286754,R1094T,[-20.14 -55.85  10.14]
3042,0.26161179054648165,0.3367946922752664,R1171M,[ 49.53  -4.93 -43.55]
3043,0.5400433370421148,0.06851196568179882,R1260D,[-57.24 -43.41  10.62]
3044,0.8185849089129373,0.6068104090612325,R1215M,[-29.02  33.98 -62.09]
3045,0.2703587481219283,0.4379985762606701,R1230J,[-29.61  26.98   4.14]
3046,0.1157142904405322,0.3604469444819763,R1075J,[-18.65   1.05  56.9 ]
3047,0.9849298114729368,0.6021602001609511,R1171M,[  6.35  47.28 -31.88]
3048,0.5334778726983894,0.5064495084104271,R1204T,[-24.42  36.15  60.55]
3049,0.774712048898558,0.5656494553198677,R1337E,[-64.12  -9.73 -36.88]
3050,0.7952606699689679,0.5168120010101692,R1243T,[-45.08  35.86  47.19]
3051,-0.03337834092350886,0.6337482826638459,R1226D,[-44.15  35.46  22.05]
3052,0.2545839914222094,0.1826329288361228,R1065J,[-11.18  36.84 -27.68]
3053,0.9237247856887728,0.4522211369172514,R1201P,[61.24 -0.56 32.9 ]
3054,0.91246549670801,0.6295505888271312,R1094T,[-45.45   1.49 -34.35]
3055,0.91246549670801,0.5538515431571587,R1094T,[-45.45   1.49 -34.35]
3056,0.8708023810458285,0.4391125497890535,R1093J,[ 45.2   -4.51 -61.49]
3057,0.4204584530812343,0.4253461232469792,R1226D,[-45.6   22.36 -43.57]
3058,0.7597984995962492,0.6991537278393185,R1247P,[ 50.73 -35.66  14.13]
3059,0.06531553141669959,0.2486807357549047,R1215M,[-48.7   14.88 -16.79]
3060,0.3850929534655773,0.17082418284670328,R1260D,[-25.55  -1.87   1.56]
3061,0.3850929534655773,0.3382118126644612,R1260D,[-25.55  -1.87   1.56]
3062,0.6380445208983216,0.5592463216373481,R1135E,[  5.94 -46.84   4.98]
3063,0.38452307830783206,0.6275444689852769,R1204T,[35.23  8.64 -8.46]
3064,0.9807792769526376,0.99662467819185,R1221P,[-57.6    3.63   7.83]
3065,0.6359107898541868,0.2784281566909048,R1202M,[ 30.7  -73.38 -14.31]
3066,0.7666218517553371,0.704517747903907,R1274T,[18.47 47.62 22.54]
3067,0.17344398730329202,0.14282290895852354,R1083J,[-58.55 -37.12 -32.79]
3068,0.7583386789247751,0.3653601995600496,R1243T,[-50.14   7.9    6.66]
3069,0.7583386789247751,0.3659750743479089,R1243T,[-50.14   7.9    6.66]
3070,0.9173160244336276,0.7659846445419357,R1274T,[ 49.1    4.2  -14.26]
3071,0.5298383069812865,0.42812400188418737,R1093J,[-23.17 -14.89 -64.66]
3072,0.2888278841012013,0.27362265625391263,R1075J,[-3.98 61.21 35.66]
3073,0.2888278841012013,0.3604524611240333,R1075J,[-3.98 61.21 35.66]
3074,0.6008393622836656,0.4428090660716417,R1215M,[-29.68  48.34 -23.87]
3075,0.8365216320703721,0.4293681455188149,R1075J,[-25.51  40.78  40.62]
3076,0.6485773908625345,0.40309834266941547,R1247P,[ 62.43 -27.77 -28.28]
3077,0.8737627002662341,0.27743303168987743,R1147P,[-55.8  -26.17  -6.13]
3078,0.6747439744825752,0.3685150513440035,R1158T,[ -6.13 -65.52  28.19]
3079,0.5815133614248055,0.3869495663768179,R1260D,[-52.11 -48.93  48.74]
3080,0.2473743417047323,0.4930133980651265,R1274T,[18.47 47.62 22.54]
3081,0.4615319583737192,0.18897814428183413,R1094T,[-47.18  14.5   -9.35]
3082,0.988417192233244,0.6820797928112049,R1171M,[ 10.67  27.36 -31.29]
3083,0.5147269472718143,0.18556111785903265,R1260D,[-58.17 -49.58  19.14]
3084,0.465762371222715,0.5408912942826852,R1077T,[ 53.47  22.97 -29.41]
3085,0.8285559370340019,0.42257747132084855,R1124J,[ 22.51  13.02 -33.11]
3086,0.8210894641569066,0.5407392631876184,R1167M,[-54.01  -4.19 -42.71]
3087,0.9711527745261594,0.5149848236455751,R1092J,[-19.75 -28.99  17.24]
3088,0.4932630237156099,0.5501319783172166,R1221P,[-44.8    0.85 -11.05]
3089,0.8897632262732298,0.6095841946075029,R1061T,[38.06 10.17 23.15]
3090,0.4567759108692556,0.5047974656619743,R1094T,[-32.67 -34.4   21.68]
3091,0.7215957886618248,0.4946600022093326,R1264P,[-56.54 -50.94 -11.77]
3092,0.9371709938217604,0.6289845920848138,R1163T,[-62.46   2.64  -2.11]
3093,0.7047564014217677,0.402366822503258,R1243T,[-7.24 38.18 35.74]
3094,0.7635127891006022,0.6818252278359911,R1226D,[-34.91  66.9   18.71]
3095,0.5974581773245791,0.2540957644098549,R1147P,[-54.12 -18.03  -5.01]
3096,0.0056193565930602795,0.17625010754950615,R1222M,[-54.53 -19.36  27.28]
3097,0.9507316249093862,0.6287738269496966,R1171M,[ 12.78  16.15 -19.39]
3098,0.8317990967079174,0.5846259965838662,R1204T,[-55.16  -1.17  20.43]
3099,0.590118662967921,0.35130281143088915,R1167M,[-30.81 -32.26 -50.67]
3100,0.9815035248595024,0.4883850475098872,R1092J,[-33.42 -25.95  20.66]
3101,0.9855926034549016,0.614696997047793,R1092J,[ 44.27 -37.97   5.16]
3102,0.7327749839717719,0.4554661920059995,R1092J,[-31.52  -3.01 -31.65]
3103,0.8131694803523996,0.4496039592323332,R1167M,[-49.12  22.54 -25.67]
3104,0.5617501307614235,0.6012320396635069,R1171M,[ 15.36  30.6  -27.83]
3105,0.2281338636103289,0.48998494614280297,R1221P,[-41.41 -61.46  45.72]
3106,0.9381855276671244,0.5037297280508689,R1094T,[-44.73 -26.98   3.84]
3107,0.6124826919685439,0.3840479876913551,R1075J,[ 50.37 -51.43  20.55]
3108,0.5174789418293714,0.3538738187417449,R1075J,[ 62.54 -11.52  10.74]
3109,0.8734447547861993,0.6092140729572577,R1032D,[-29.47   5.52  23.14]
3110,0.9858599162977552,0.5959446853434427,R1092J,[ 47.01 -39.03   4.39]
3111,0.08324480927613982,0.4768088207435697,R1077T,[-59.51   0.63 -22.24]
3112,0.7161052013002388,0.4032895719097667,R1243T,[-26.43  37.01  41.47]
3113,0.9480727407643156,0.2547869481189477,R1094T,[-53.3   14.69  -8.64]
3114,0.9795668376979196,0.5868432906925432,R1061T,[ 39.33  25.34 -30.67]
3115,0.8558202622342869,0.6935973754269822,R1223E,[-65.68 -15.02 -16.43]
3116,0.7849124211855503,0.605574290122652,R1141T,[ 33.44 -28.06 -18.53]
3117,0.6524424708326431,0.6449855310845236,R1274T,[ 45.42   8.36 -36.41]
3118,0.5469916818473736,0.2938587878993075,R1260D,[-53.21 -44.73  -1.31]
3119,0.5908623949846533,0.17696496592125266,R1061T,[ 35.59  33.19 -12.81]
3120,0.8515760996632991,0.43536689507926,R1247P,[-15.95  -2.5  -30.49]
3121,0.14409797682054984,0.3659094258548405,R1222M,[-46.09  47.59   4.26]
3122,0.979639926895772,0.7054037791697231,R1201P,[ 35.75 -25.07   7.34]
3123,0.9087077391492138,0.5897581476042647,R1230J,[-18.08   5.14  37.  ]
3124,0.8114369606504193,0.18066448065400367,R1243T,[-24.18 -58.45  20.56]
3125,0.8114369606504193,0.5902365271374742,R1243T,[-24.18 -58.45  20.56]
3126,0.2688397773945865,0.2198243454749718,R1202M,[  1.69  60.78 -17.13]
3127,0.6986209967136542,0.4957634212690318,R1171M,[21.73 20.77  3.74]
3128,0.9866740205755622,0.6666881434823928,R1032D,[-10.27  33.48  42.27]
3129,0.9746132212719864,0.2337999275238887,R1061T,[ 55.48 -19.64  -6.46]
3130,0.7742552994196961,0.4387457806126007,R1147P,[-45.87 -68.65 -40.64]
3131,0.8151358754758612,0.2748506390878966,R1243T,[-52.11 -19.66  -7.37]
3132,0.7225328940693776,0.3331353755467496,R1147P,[-53.8  -34.04   1.14]
3133,0.7301756384623709,0.4641716870411526,R1167M,[-59.22 -20.77 -30.1 ]
3134,0.7096528920938671,0.30353523832670026,R1291M,[-61.64  -3.59  -6.89]
3135,0.9747809899849598,0.7000534913875293,R1061T,[-53.15   0.72 -22.45]
3136,0.9747809899849598,0.7208819274926643,R1061T,[-53.15   0.72 -22.45]
3137,0.35983463591921105,0.12114919649768988,R1075J,[-34.66  50.07  25.13]
3138,0.242431892324296,0.1540421149317498,R1222M,[-34.18 -10.22  49.29]
3139,0.7078490086408129,0.4385382401606285,R1247P,[ 7.58  5.2  -6.1 ]
3140,0.9083982377008784,0.33175193038577394,R1189M,[ 18.33 -11.81   5.35]
3141,0.9062804715319752,0.6888402412962266,R1174T,[-44.29  19.17 -31.47]
3142,0.6446953381767829,0.4064023603388115,R1273D,[-40.09  40.19 -30.  ]
3143,0.9799524763512782,0.9958987794539136,R1221P,[-24.96  44.54  -4.55]
3144,0.9617741531061674,0.5570052784710996,R1083J,[-57.19  19.07 -44.75]
3145,0.719025962512827,0.7696611287372477,R1274T,[ 31.07   5.49 -37.56]
3146,0.7764864357993833,0.43683832481251456,R1108J,[-13.94   1.76 -41.25]
3147,0.9616050692003144,0.4660254938224728,R1243T,[-64.75 -33.21  24.82]
3148,0.6790754888444437,0.32273776123575176,R1094T,[-56.13 -34.73  25.55]
3149,0.968492134099644,0.7181048624799565,R1189M,[33.32 15.71 -4.31]
3150,0.4860542567959079,0.5040359290379777,R1189M,[ 34.62  27.4  -38.62]
3151,0.4860542567959079,0.5617760406094274,R1189M,[ 34.62  27.4  -38.62]
3152,0.66944861166771,0.3883356625337209,R1171M,[ -1.14  42.99 -39.08]
3153,0.8959281704703667,0.5529693691428685,R1243T,[-12.8   34.18  58.61]
3154,0.9831561006990932,0.4465894324206469,R1083J,[-39.05   7.08 -37.71]
3155,0.8015786140842305,0.7408493537719074,R1092J,[ 40.46  -8.09 -44.37]
3156,0.38832988750696973,0.266385912294502,R1260D,[-61.4  -19.44 -11.85]
3157,0.6627877773077424,0.34016816621703394,R1147P,[-58.7  -27.73 -37.21]
3158,0.9092764071596288,0.5385788510612683,R1204T,[-45.17   3.67   8.77]
3159,0.9727064474666296,0.5033853644073573,R1230J,[-27.6  -46.85  15.59]
3160,0.7335820964368416,0.4706184182339913,R1124J,[ 28.57  13.71 -36.01]
3161,0.3152194183681274,0.14673280379847992,R1202M,[ 15.81  54.74 -19.43]
3162,0.4950834119008388,0.5597544010194311,R1158T,[-53.45 -25.24  -5.58]
3163,0.8378972643669845,0.5657269124290207,R1169P,[21.51 23.98 -0.26]
3164,0.8174229042417298,0.6550078757249039,R1061T,[ 52.52 -27.4   22.28]
3165,0.8142038105023803,0.5566061055728905,R1189M,[14.3  12.05 -4.57]
3166,0.9190801035567074,0.3613954137258171,R1061T,[16.68 25.68 35.07]
3167,0.6215327848719746,0.3253252091301666,R1226D,[-56.78  17.79 -28.23]
3168,0.6726033643271483,0.7087208725116098,R1158T,[-29.23  14.78  26.2 ]
3169,0.8010904128160787,0.508369930545391,R1243T,[-16.01  37.63  39.14]
3170,0.8886619131274266,0.573349252177905,R1158T,[-45.76 -69.28  36.99]
3171,0.5900527547953848,0.17536749153249234,R1075J,[ 45.38 -38.04  36.38]
3172,0.9245250214972608,0.6313593974744864,R1264P,[-28.05   9.62  -1.39]
3173,0.9245250214972608,0.7017387507998226,R1264P,[-28.05   9.62  -1.39]
3174,0.9065133196699218,0.6033521680160351,R1291M,[-35.74  -1.72 -20.9 ]
3175,0.9065133196699218,0.6984957835770168,R1291M,[-35.74  -1.72 -20.9 ]
3176,0.8652237029987928,0.4621329001050626,R1061T,[32.48 41.99 12.22]
3177,0.4926088232931711,0.7212980064361738,R1189M,[ 23.78  40.08 -14.13]
3178,0.1850317034807329,0.1832350942841103,R1075J,[53.14 21.44 -1.  ]
3179,0.9169688936877748,0.6089008510606536,R1204T,[-36.33 -16.28  11.55]
3180,0.8977285424512281,0.43146984206381017,R1243T,[-51.79  -3.41   2.19]
3181,0.8977285424512281,0.4444709035705863,R1243T,[-51.79  -3.41   2.19]
3182,0.9659752603985624,0.6513340014216956,R1092J,[ 23.83  54.52 -11.94]
3183,0.6878051425393334,0.3432765285331776,R1032D,[ 23.46 -41.49   3.32]
3184,0.7744331600021735,0.4424068408814954,R1124J,[ 37.98 -13.59 -31.81]
3185,0.9301384922365932,0.7258045087527646,R1170J,[-62.05 -20.26 -34.84]
3186,0.3932402110153959,0.1665058650950546,R1260D,[-33.11  17.98  68.21]
3187,0.006369028283450596,0.2925942832487109,R1171M,[ 23.6   57.86 -13.54]
3188,0.22042951203368505,0.3881696113653541,R1065J,[22.31 46.75 30.58]
3189,0.5792134021223886,0.5229231209799141,R1192C,[-35.05  23.72  29.88]
3190,0.656881791168841,0.125682320325091,R1092J,[ 21.52  14.59 -49.07]
3191,0.3318904828658696,0.18852309707773304,R1260D,[-47.02  21.72  22.54]
3192,0.8830385584344151,0.40030775917729133,R1094T,[-47.17  -4.98  -5.17]
3193,0.9665790070992398,0.5530427950416911,R1221P,[-48.51 -14.53 -11.34]
3194,0.9665790070992398,0.993808419795992,R1221P,[-48.51 -14.53 -11.34]
3195,0.2868937949517813,0.2159224007763883,R1189M,[ 43.8   43.86 -14.66]
3196,0.9898902307176084,0.605878885615931,R1221P,[-52.99 -14.84  -9.9 ]
3197,0.9898902307176084,0.9964587684485636,R1221P,[-52.99 -14.84  -9.9 ]
3198,0.7711239555930125,0.6343307158150046,R1158T,[-42.23   3.42 -18.68]
3199,0.4823622163698103,0.3776453121548446,R1032D,[-31.75 -26.54   4.46]
3200,0.5118453149375942,0.2867054858315323,R1226D,[-57.78 -31.68 -35.85]
3201,0.19120595899966414,0.36166716372412544,R1221P,[-53.3   10.54  20.41]
3202,0.8731655059627434,0.5351872443577258,R1061T,[ 53.7   30.83 -27.91]
3203,0.4009211525092302,0.289538865456318,R1260D,[-53.36 -12.91  39.38]
3204,0.5915921137131602,0.2388124018100781,R1260D,[-57.27  -6.47  11.09]
3205,0.6227774940002497,0.44171872048142896,R1147P,[-46.67 -43.01 -42.34]
3206,0.7693947482158678,0.39876609408368746,R1051J,[-21.85  29.48  56.12]
3207,0.4896673452350192,0.4473612212068414,R1111M,[-26.46  12.27 -74.87]
3208,0.9421694176512636,0.4340937092689465,R1260D,[-47.02  21.72  22.54]
3209,0.3618973819443899,0.3360393188187423,R1060M,[ 52.47 -14.56  13.15]
3210,0.990855091217434,0.5261256780071482,R1032D,[20.8  28.08 40.51]
3211,0.9138499746787324,0.6201033816430667,R1189M,[ 36.34 -24.94  27.49]
3212,0.752200176969608,0.3931529659455089,R1243T,[-8.4  34.45 57.45]
3213,0.3147026969557727,0.3293906036793042,R1065J,[ 53.9  -39.38  21.46]
